vehID,orderID,tripID,time[s],lon,lat,dist[km],interval[s],speed[km/h],acc[m/s2],ele[m],grade[D],VSP[kW/t],osmid,braking,OpModeID
0.0,4.0,11.0,1477982634.0,104.04433262454612,30.711396385441542,0.010022052,1.0,37.187843,0.17030004,462.0757613452472,-0.027659096,0.13130347,458896679.0,False,12
0.0,4.0,11.0,1477982635.0,104.0443912553154,30.71132179066896,0.010573242,1.0,37.800922,-0.18070734,462.35303294167306,-0.07496302,-6.693016,458896679.0,True,0
0.0,4.0,11.0,1477982636.0,104.044452444613,30.71124270944377,0.010242103,1.0,37.150375,-1.2102834,463.1471230591711,-0.054219168,-16.561,458896679.0,True,0
0.0,4.0,11.0,1477982637.0,104.0445112568432,30.71116584294602,0.0085905725,1.0,32.793358,-2.1999514,463.70298614141984,-0.045263387,-22.570887,458896679.0,True,0
0.0,4.0,11.0,1477982638.0,104.0445603719899,30.71110125065581,0.005966478,1.0,24.873531,-2.203132,464.09209029899387,-0.09563879,-19.368174,458896679.0,True,0
0.0,4.0,11.0,1477982639.0,104.04459445796732,30.71105637406973,0.003761983,1.0,16.942257,-1.666174,464.6644632092957,0.05293823,-7.9258347,458896679.0,True,0
0.0,4.0,11.0,1477982640.0,104.0446161344112,30.711028182750443,0.0023259337,1.0,10.94403,-1.046319,464.465124246507,0.059920125,-2.5151587,458896679.0,True,11
0.0,4.0,11.0,1477982641.0,104.0446300088876,30.711011028277085,0.001545267,1.0,7.177282,-0.7261628,464.3255869725549,0.06312586,-0.606749,458896679.0,True,11
0.0,4.0,11.0,1477982642.0,104.04463991150068,30.711000064363425,0.00095631403,1.0,4.563096,-0.58034533,464.2279108807884,0.07137521,0.010183492,458896679.0,True,12
0.0,4.0,11.0,1477982643.0,104.04464656250636,30.710993653261617,0.0004384619,1.0,2.4738526,-0.45671242,464.1595376165519,0.108726755,0.23780926,458896679.0,True,12
0.0,4.0,11.0,1477982644.0,104.0446499046987,30.71099095935842,3.4735e-05,1.0,0.829688,-0.08636432,464.1116763315863,0.7673442,0.24106616,458896679.0,True,1
0.0,4.0,11.0,1477982645.0,104.04465026599628,30.710990929805423,0.0001070913,1.0,0.5187765,-0.041555338,464.0781734321104,0.21558768,0.23564693,458896679.0,False,1
0.0,4.0,11.0,1477982646.0,104.04464951481586,30.710991642813525,8.473982e-05,1.0,0.36917728,0.26238167,464.0547214024773,0.19135696,0.21075228,458896679.0,False,1
0.0,4.0,11.0,1477982647.0,104.04464990469872,30.710990959358423,0.00047738024,1.0,1.3137513,0.1741564,464.0383049817341,0.024067346,0.22276063,458896679.0,False,1
0.0,4.0,11.0,1477982648.0,104.0446529260928,30.71098754726539,0.0006137258,1.0,1.9407144,-0.1120471,464.0268134872139,0.013106155,0.06648078,458896679.0,True,12
0.0,4.0,11.0,1477982649.0,104.04465701707188,30.71098330175788,0.00037902006,1.0,1.5373448,-0.2175582,464.0187694410497,0.014855198,0.01672556,458896679.0,True,1
0.0,4.0,11.0,1477982650.0,104.0446598526163,30.7109809249089,0.00011624281,1.0,0.7541353,-0.022571702,464.0131386087348,0.0338952,0.045521963,458896679.0,False,1
0.0,4.0,11.0,1477982651.0,104.04465993274984,30.710981966860555,0.00017723674,1.0,0.6728772,0.0669989,464.0091970261144,0.015566101,0.058654167,458896679.0,False,1
0.0,4.0,11.0,1477982652.0,104.04465905766968,30.710983370031347,0.00028262305,1.0,0.9140732,0.57788473,464.0064379182801,0.006833644,0.20924512,458896679.0,False,1
0.0,4.0,11.0,1477982653.0,104.04465985261632,30.710980924908903,0.0010794589,1.0,2.9944582,0.4518026,464.0045065427961,0.0012524443,0.4529641,458896679.0,False,12
0.0,4.0,11.0,1477982654.0,104.0446642479918,30.71097199460639,0.0014772263,1.0,4.620948,0.021303631,464.00315457995725,-0.19974317,-1.9327238,458896679.0,False,0
0.0,4.0,11.0,1477982655.0,104.0446713948438,30.710960232739296,0.0013140304,1.0,4.697641,-0.16508642,464.30220820597,-0.15798193,-2.1250415,458896679.0,True,0
0.0,4.0,11.0,1477982656.0,104.04467974938146,30.710950865548675,0.0010690625,1.0,4.1033297,0.6983884,464.511545744179,-0.136221,-0.7543071,458896679.0,False,11
0.0,4.0,11.0,1477982657.0,104.04468898517968,30.71094546403617,0.0021375115,1.0,6.617528,2.2976055,464.65808202092535,-0.047951445,3.6970718,458896679.0,False,13
0.0,4.0,11.0,1477982658.0,104.0447036452766,30.7109309782458,0.005120496,1.0,14.888907,3.5885477,464.76065741464777,0.044535987,17.948776,458896679.0,False,16
0.0,4.0,11.0,1477982659.0,104.04472949007604,30.710890702982173,0.009262304,1.0,27.807678,2.476172,464.5324601902535,-0.015142154,18.327204,458896679.0,False,16
0.0,4.0,11.0,1477982660.0,104.04476884276626,30.710814687838926,0.011261744,1.0,36.721897,0.095725834,464.67272213317744,0.017918631,0.86644346,458896679.0,False,12
0.0,4.0,11.0,1477982661.0,104.0448102776732,30.71072000156578,0.010337278,1.0,37.066513,-1.9555174,464.4709054932242,0.04266151,-16.116404,458896679.0,True,0
0.0,4.0,11.0,1477982662.0,104.04483893190722,30.71063046770149,0.007502657,1.0,30.02665,-1.5335668,464.02963384525697,0.04114753,-9.123171,350458798.0,True,0
0.0,4.0,11.0,1477982663.0,104.04484436747616,30.710563232402883,0.006149926,1.0,24.505808,-0.1376435,463.7207436916799,0.035144176,1.2672555,350458798.0,True,12
0.0,4.0,11.0,1477982664.0,104.04483384597798,30.710508732299125,0.0066105356,1.0,24.010292,1.1167227,463.504520584176,0.022892205,9.664413,350458798.0,False,15
0.0,4.0,11.0,1477982665.0,104.04481905390811,30.71045072663744,0.008264843,1.0,28.030493,1.2455302,463.3531644089232,0.012818576,11.950028,350458798.0,False,15
0.0,4.0,11.0,1477982666.0,104.04480920602344,30.710376966640315,0.009565577,1.0,32.5144,0.7065001,463.24721508624623,0.0077531175,8.26476,350458798.0,False,14
0.0,4.0,11.0,1477982667.0,104.04480363012664,30.710291171431216,0.010041065,1.0,35.057804,0.06945455,463.1730505603724,0.005170239,2.4670527,350458798.0,False,12
0.0,4.0,11.0,1477982668.0,104.04479918228164,30.71020105210886,0.009837499,1.0,35.30784,-0.13806283,463.1211353922607,0.0036940745,0.4559515,292135736.0,True,12
0.0,4.0,11.0,1477982669.0,104.04479339054868,30.71011282075592,0.0096105,1.0,34.810814,-0.104103126,463.08479477458246,0.0026469354,0.7029953,292135736.0,False,12
0.0,4.0,11.0,1477982670.0,104.04478647097208,30.71002669339082,0.009520952,1.0,34.436043,0.019461514,463.05935634220776,0.0018702839,1.7960033,292135736.0,False,12
0.0,4.0,11.0,1477982671.0,104.04477931159236,30.709941387015977,0.009593369,1.0,34.506104,0.24127406,463.0415494395455,0.0012993166,3.874407,292135736.0,False,13
0.0,4.0,11.0,1477982672.0,104.04477258440556,30.7098554026149,0.009929705,1.0,35.37469,0.510196,463.02908460768185,0.031081079,8.670909,292135736.0,False,14
0.0,4.0,11.0,1477982673.0,104.04476609723017,30.70976637709551,0.010555154,1.0,37.211395,0.6373467,462.7203592253773,0.020471286,10.34272,292135736.0,False,15
0.0,4.0,11.0,1477982674.0,104.04475944184016,30.709671731346845,0.011246994,1.0,39.505844,0.09874529,462.5042514577641,0.013449488,4.3697143,292135736.0,False,13
0.0,4.0,11.0,1477982675.0,104.04475240222474,30.70957087933085,0.01111491,1.0,39.861324,-0.7953657,462.3529760204349,0.009526807,-5.8870955,292135736.0,True,11
0.0,4.0,11.0,1477982676.0,104.04474553123345,30.709471207301178,0.009936354,1.0,36.99801,-1.623631,462.2470832143045,0.007459838,-13.974254,292135736.0,True,0
0.0,4.0,11.0,1477982677.0,104.0447395739308,30.70938209458437,0.007957752,1.0,31.152939,-1.7423102,462.1729582500131,0.0065202764,-13.067473,292135736.0,True,0
0.0,4.0,11.0,1477982678.0,104.04473509047229,30.70931071288923,0.006164579,1.0,24.880621,-1.4757041,462.1210707750092,0.054503012,-6.9508586,292135736.0,True,0
0.0,4.0,11.0,1477982679.0,104.04473190137634,30.70925540345354,0.004803135,1.0,19.568087,-0.8838538,461.7847495425064,0.04897564,-2.1925206,292135736.0,True,11
0.0,4.0,11.0,1477982680.0,104.04472964225228,30.70921229989729,0.0041729314,1.0,16.386213,0.6445567,461.5493246797545,0.03947149,4.6063786,292135736.0,False,13
0.0,4.0,11.0,1477982681.0,104.04472774804736,30.70917484920915,0.0054725213,1.0,18.706617,2.664051,461.3845272758281,0.07575363,18.21014,292135736.0,False,16
0.0,4.0,11.0,1477982682.0,104.04472485106125,30.70912575185232,0.00900207,1.0,28.297201,4.8309655,460.9691690930797,0.06552992,46.70356,292135736.0,False,16
0.0,4.0,11.0,1477982684.0,104.04470977529532,30.70891267245992,0.020940188,1.0,66.47588,1.2795167,459.664892855609,0.023847599,23.434235,292135736.0,False,28
0.0,4.0,11.0,1477982687.0,104.04466705067298,30.708425814919284,0.007844343,1.0,36.08434,-2.4248857,458.0610582494739,0.07866072,-22.990088,292135736.0,True,0
0.0,4.0,11.0,1477982688.0,104.04465764128882,30.70835581391464,0.0065593054,1.0,27.354752,1.1883384,457.4427407746317,0.06589047,9.217222,292135736.0,False,15
0.0,4.0,11.0,1477982689.0,104.04465194230258,30.708297094754805,0.009296169,1.0,31.632769,3.8722372,457.0099185422422,0.032579914,38.471493,292135736.0,False,16
0.0,4.0,11.0,1477982690.0,104.044650156497,30.708213599966665,0.014318648,1.0,45.572823,1.3736854,456.70694297956953,0.014810574,17.948015,292135736.0,False,27
0.0,4.0,11.0,1477982691.0,104.04465261059234,30.70808499067025,0.014621525,1.0,50.51809,-2.799338,456.4948600856987,0.030661473,-36.506523,292135736.0,True,0
0.0,4.0,11.0,1477982692.0,104.04466012705876,30.707953802358546,0.010033748,1.0,40.44047,-3.068806,456.0464020599891,0.031276274,-30.103668,292135736.0,True,0
0.0,4.0,11.0,1477982693.0,104.0446739211828,30.70786445134016,0.0068494566,1.0,29.392773,-1.0617282,455.7324814419924,0.032071024,-7.871721,292135738.0,True,11
0.0,4.0,11.0,1477982694.0,104.04469628376702,30.70780600281383,0.006647904,1.0,25.57055,1.0255309,455.5127370093946,0.023134159,8.223961,292135738.0,False,14
0.0,4.0,11.0,1477982695.0,104.04472977449304,30.70775368420079,0.008567975,1.0,29.26246,1.5483793,455.3589159065762,0.04754537,16.731638,292135738.0,False,16
0.0,4.0,11.0,1477982696.0,104.04477607468696,30.70768781085835,0.010340432,1.0,34.836628,1.2313234,454.9512411346034,0.027590716,16.016953,292135738.0,False,16
0.0,4.0,11.0,1477982697.0,104.04483335225368,30.707609049888188,0.011435874,1.0,39.26939,0.7326208,454.6658687942223,0.043673344,13.68771,292135738.0,False,16
0.0,4.0,11.0,1477982698.0,104.04489889674288,30.70752315632805,0.011954766,1.0,41.906826,0.44145426,454.1661081559556,0.0041683926,8.500311,292135738.0,False,24
0.0,4.0,11.0,1477982699.0,104.04496998787236,30.707434856301468,0.012271434,1.0,43.496063,0.27470478,454.1162757091689,-0.021601066,3.9422917,292135738.0,False,23
0.0,4.0,11.0,1477982700.0,104.0450438660332,30.70734476027489,0.012474675,1.0,44.484997,0.09994781,454.3813929964183,-0.03890579,-0.4213919,577395058.0,False,21
0.0,4.0,11.0,1477982701.0,104.04511776178472,30.70725244980052,0.012499726,1.0,44.84481,-0.27684957,454.8669750974928,-0.051149067,-6.8349304,577395058.0,True,21
0.0,4.0,11.0,1477982702.0,104.0451890862584,30.707158387402487,0.012061392,1.0,43.848152,-0.76965123,455.506882568245,-0.06193139,-14.029796,577395058.0,True,0
0.0,4.0,11.0,1477982703.0,104.04525597287406,30.70706655949259,0.011080541,1.0,41.077408,-1.2047532,456.2548177977715,-0.10105351,-21.42895,577395058.0,True,0
0.0,4.0,11.0,1477982704.0,104.04531673562371,30.70698183345454,0.009689315,1.0,36.740295,-1.2416954,457.37837245844,-0.11166616,-21.358387,577395058.0,True,0
0.0,4.0,11.0,1477982705.0,104.04537044947726,30.706908055215354,0.008431788,1.0,32.270195,-1.0532696,458.464860720908,-0.089955926,-16.522202,577395058.0,True,0
0.0,4.0,11.0,1477982706.0,104.04541923331584,30.70684498487517,0.0074592717,1.0,28.478422,-0.72389036,459.2254025046356,-0.111130126,-12.980817,577395058.0,True,0
0.0,4.0,11.0,1477982707.0,104.0454659669985,30.706791361077435,0.0068765436,1.0,25.872417,-0.14892122,460.0577817532449,-0.084530406,-6.7854767,577395058.0,True,0
0.0,4.0,11.0,1477982708.0,104.04551251691072,30.706744307394786,0.006974038,1.0,25.336302,0.65957797,460.64044722727147,-0.058416914,0.7165822,577395058.0,False,12
0.0,4.0,11.0,1477982709.0,104.0455566955431,30.70669448711663,0.007980116,1.0,27.710781,1.3684373,461.0483130590901,-0.03576193,8.359442,577395058.0,False,14
0.0,4.0,11.0,1477982710.0,104.04559530191258,30.706630948461605,0.009652349,1.0,32.637157,0.49980113,461.3338191413631,-0.020702286,2.9994216,577395058.0,False,12
0.0,4.0,11.0,1477982711.0,104.04562474382216,30.706548017337248,0.009779878,1.0,34.43644,-1.2220585,461.5336733989541,-0.0143037,-12.457152,577395058.0,True,0
0.0,4.0,11.0,1477982712.0,104.04563986421876,30.70646113040681,0.00781988,1.0,30.03703,-2.2445326,461.6735713792679,-0.012522374,-18.35441,292135735.0,True,0
0.0,4.0,11.0,1477982713.0,104.04563511483532,30.706391002022432,0.005137144,1.0,21.956713,-0.6716686,461.7714999654875,-0.0133432,-5.53607,292135735.0,True,11
0.0,4.0,11.0,1477982714.0,104.04560678770888,30.706351804791005,0.00513956,1.0,19.538706,0.67649907,461.8400499758413,-0.009336133,2.9545689,292135735.0,False,12
0.0,4.0,11.0,1477982715.0,104.04555853609271,30.706331544338216,0.006393845,1.0,21.974102,1.2202401,461.8880349830889,-0.052126274,5.6717286,292135735.0,False,13
0.0,4.0,11.0,1477982716.0,104.04549585354415,30.70631168454448,0.007847117,1.0,26.366966,1.1428552,462.2216244881623,-0.067883894,4.8886514,292135735.0,False,13
0.0,4.0,11.0,1477982717.0,104.04542389712356,30.70627789889845,0.008956808,1.0,30.481245,0.6624032,462.7551371417136,-0.008201271,4.7207766,292135735.0,False,13
0.0,4.0,11.0,1477982718.0,104.04534647790275,30.7062326993218,0.009413303,1.0,32.8659,0.15670621,462.82859599919954,-0.037315074,-0.42448145,292135735.0,False,11
0.0,4.0,11.0,1477982719.0,104.04526707045665,30.70618280734445,0.009353282,1.0,33.43004,0.16746782,463.1800171994397,-0.026294315,0.26712787,292135735.0,False,12
0.0,4.0,11.0,1477982720.0,104.04518791729748,30.70613353144853,0.0095253615,1.0,34.032925,0.4667719,463.4260120396078,-0.049531996,1.7934448,292135735.0,False,12
0.0,4.0,11.0,1477982721.0,104.04510633268686,30.706084527924776,0.010120407,1.0,35.713303,0.7141198,463.8982084277256,-0.06222314,3.1060982,292135735.0,False,13
0.0,4.0,11.0,1477982722.0,104.04501839882388,30.70603404001618,0.010940533,1.0,38.284134,0.3841597,464.5287458994079,-0.040321346,0.9797651,292135735.0,False,12
0.0,4.0,11.0,1477982723.0,104.04492214683552,30.70598102798466,0.0111832805,1.0,39.667107,-0.2607049,464.9701221295855,-0.02762023,-4.771551,292135735.0,True,11
0.0,4.0,11.0,1477982724.0,104.0448234035604,30.705927320167994,0.010646205,1.0,38.72857,-0.8456145,465.27908549070986,0.007864203,-7.8639865,577379395.0,True,11
0.0,4.0,11.0,1477982725.0,104.0447299447652,30.70587546192291,0.009549916,1.0,35.684357,-0.8052928,465.1953598434969,0.0061369357,-6.240201,577379395.0,True,11
0.0,4.0,11.0,1477982726.0,104.04464740339851,30.70582726408045,0.008761903,1.0,32.785305,-0.4296666,465.13675189044784,0.0046822326,-2.3706522,577379395.0,True,11
0.0,4.0,11.0,1477982727.0,104.04457284113695,30.70578159936876,0.0084932195,1.0,31.238504,-0.013684471,465.09572632331344,-0.031930167,-0.76261365,577379395.0,False,11
0.0,4.0,11.0,1477982728.0,104.04450117683916,30.70573660599026,0.008657813,1.0,31.18924,0.1839701,465.3670084263194,-0.021930138,0.95028603,577379395.0,False,12
0.0,4.0,11.0,1477982729.0,104.04442805724614,30.70569081909848,0.008926492,1.0,31.851532,0.26050207,465.5569058984236,-0.01489033,2.097579,577379395.0,False,12
0.0,4.0,11.0,1477982730.0,104.04435204062855,30.70564436165133,0.009219794,1.0,32.78934,0.38336754,465.6898341288965,-0.010092049,3.7397301,577379395.0,False,13
0.0,4.0,11.0,1477982731.0,104.04427241313948,30.7055977535578,0.009655817,1.0,34.169464,0.8372639,465.78288389022754,-0.006745555,8.650224,577379395.0,False,14
0.0,4.0,11.0,1477982732.0,104.04418769239442,30.705550661592905,0.010687609,1.0,37.183613,1.466971,465.84801872315927,-0.0042660716,16.446383,577379395.0,False,16
0.0,4.0,11.0,1477982733.0,104.04409332185833,30.705499339995704,0.012424454,1.0,42.46471,1.8602418,465.8936131062115,-0.002568805,23.855072,577379395.0,False,28
0.0,4.0,11.0,1477982734.0,104.04398397645862,30.70543918987128,0.014453241,1.0,49.16158,1.0221686,465.925529174348,0.019208468,17.717417,577379395.0,False,27
0.0,4.0,11.0,1477982735.0,104.04385778281224,30.705367883090137,0.015116235,1.0,52.841385,-0.47614887,465.6478704220437,0.012857066,-3.0686486,577379395.0,True,21
0.0,4.0,11.0,1477982736.0,104.04372667429408,30.70529217458457,0.01399795,1.0,51.12725,-1.780197,465.45350929543054,0.03114112,-19.010635,577379395.0,True,0
0.0,4.0,11.0,1477982737.0,104.0436060359686,30.70522109005231,0.011658875,1.0,44.71854,-1.4574856,465.0174565068014,0.026174672,-13.030644,577379395.0,True,0
0.0,4.0,11.0,1477982738.0,104.04350631840798,30.705160939131314,0.010339695,1.0,39.471592,-0.25547767,464.71221955476096,0.049638208,2.6009262,577379395.0,True,12
0.0,4.0,11.0,1477982739.0,104.0434182342154,30.70510716722058,0.010599363,1.0,38.551872,0.8022746,464.1985536883327,0.062146828,15.767192,577379395.0,False,16
0.0,4.0,11.0,1477982740.0,104.04332756150178,30.70505250365933,0.011854961,1.0,41.44006,0.1800965,463.5389875818329,0.038925737,8.559607,577379395.0,False,24
0.0,4.0,11.0,1477982741.0,104.04322531371542,30.704992400413644,0.011768409,1.0,42.08841,-1.3561977,463.077291307283,0.07828592,-6.348315,577379395.0,True,21
0.0,4.0,11.0,1477982742.0,104.04312344565416,30.704933199956898,0.009753799,1.0,37.206097,-2.6607733,462.1541039150982,0.09670892,-16.411404,577379395.0,True,0
0.0,4.0,11.0,1477982743.0,104.04303914745302,30.70488396738932,0.0065339226,1.0,27.627314,-1.8741426,461.2078727405688,0.05540179,-8.889084,577379395.0,True,0
0.0,4.0,11.0,1477982744.0,104.04298317951304,30.704850360424057,0.0049969074,1.0,20.880402,0.044494152,460.8455109183981,0.05071852,2.5206044,100305570.0,False,12
0.0,4.0,11.0,1477982745.0,104.04294058329836,30.704824407226106,0.0058636745,1.0,21.04058,1.769045,460.5918576428786,0.03027164,12.77613,100305570.0,False,16
0.0,4.0,11.0,1477982746.0,104.04288997053894,30.704794728573383,0.008371812,1.0,27.409142,1.2889949,460.4143003500151,-0.09239354,5.6956654,,False,13
0.0,4.0,11.0,1477982747.0,104.04281680796448,30.704753513515293,0.009455072,1.0,32.049522,-0.38977835,461.19001024501057,-0.057366163,-8.381557,,True,0
0.0,4.0,11.0,1477982748.0,104.04273398230332,30.70470722418718,0.008345819,1.0,30.64632,-1.9407811,461.7330071715074,-0.009597067,-17.47567,,True,0
0.0,4.0,11.0,1477982749.0,104.04266123528372,30.70466589099588,0.0057403226,1.0,23.65951,-1.5114039,461.8131050200552,-0.11379745,-14.55356,,True,0
0.0,4.0,11.0,1477982750.0,104.04261205193714,30.70463638225016,0.0044129374,1.0,18.218454,-0.0075044036,462.4691735140386,-0.10369526,-5.1709013,,False,0
0.0,4.0,11.0,1477982751.0,104.04257489050865,30.704612917866733,0.005049961,1.0,18.191439,1.4775107,462.9284214598271,0.05509835,8.252266,,False,14
0.0,4.0,11.0,1477982752.0,104.04253195254668,30.70458655566421,0.0071639074,1.0,23.510477,1.5805916,462.6498950218789,0.02720867,12.617334,,False,16
0.0,4.0,11.0,1477982753.0,104.04246998307843,30.70455046522227,0.008788676,1.0,29.200607,0.9244515,462.45492651531526,0.049622905,11.604794,,False,15
0.0,4.0,11.0,1477982754.0,104.04239390104594,30.70450626316452,0.009431925,1.0,32.528633,0.08296813,462.0184485607207,0.032382336,4.7097373,,False,13
0.0,4.0,11.0,1477982755.0,104.0423131688701,30.704457677875624,0.009154257,1.0,32.827316,-0.6650653,461.71291399250447,0.023359109,-2.5113723,,True,11
0.0,4.0,11.0,1477982756.0,104.0422363816842,30.70440865275524,0.008168606,1.0,30.433083,-1.3529564,461.4990397947531,0.01832567,-8.362844,,True,0
0.0,4.0,11.0,1477982757.0,104.04216866547183,30.7043639912632,0.0065208394,1.0,25.562439,-1.83505,461.3493278563272,0.016069915,-10.528608,,True,0
0.0,4.0,11.0,1477982758.0,104.0421142789291,30.70432871187432,0.0044791778,1.0,18.95626,-1.5183674,461.244529499429,0.016376285,-6.623407,,True,0
0.0,4.0,11.0,1477982759.0,104.042075669434,30.704305974505044,0.0030965316,1.0,13.490137,-0.7920704,461.1711706496003,-0.2674961,-8.401517,,True,0
0.0,4.0,11.0,1477982760.0,104.04204803909232,30.70429150483798,0.0026157312,1.0,10.638684,-0.11645327,462.01981945472016,-0.2233202,-5.9756308,,True,0
0.0,4.0,11.0,1477982761.0,104.04202477869173,30.704279169997346,0.0027888282,1.0,10.219452,-0.15835132,462.61387361830407,-0.14801793,-4.742019,,True,0
0.0,4.0,11.0,1477982762.0,104.0420011304199,30.704264534748063,0.0026125207,1.0,9.649387,-0.60086846,463.0297115328128,-0.11096214,-4.6512213,,True,0
0.0,4.0,11.0,1477982763.0,104.04197974206502,30.70424995441797,0.0018220019,1.0,7.4862614,-1.0250447,463.32079807296896,-0.11137059,-4.185903,,True,0
0.0,4.0,11.0,1477982764.0,104.0419651128152,30.704239481975648,0.0006151673,1.0,3.7961,-0.5991355,463.5245586510782,-0.22783378,-2.342926,,True,0
0.0,4.0,11.0,1477982765.0,104.04196019894142,30.70423592003096,0.00019856429,1.0,1.639212,-0.027113566,463.6671910557548,-0.46590343,-1.2699249,,False,0
0.0,4.0,11.0,1477982766.0,104.04196178504633,30.704237069758864,0.000416603,1.0,1.5416031,-0.18437266,463.7670337390283,-0.16621357,-0.89657766,,True,0
0.0,4.0,11.0,1477982767.0,104.0419651128152,30.70423948197564,0.00016483357,1.0,0.87786156,-0.13345172,463.8369236173198,-0.28852016,-0.59150654,,True,0
0.0,4.0,11.0,1477982768.0,104.0419664294837,30.70424043639585,5.320514e-05,1.0,0.39743543,0.00086079654,463.8858465321239,-0.5719056,-0.36892486,,False,0
0.0,4.0,11.0,1477982769.0,104.04196600448816,30.70424012832718,0.00011162844,1.0,0.4005343,-0.046964753,463.92009257248674,-0.21153736,-0.2685538,,False,0
0.0,4.0,11.0,1477982770.0,104.0419651128152,30.70423948197564,4.4167027e-05,1.0,0.2314612,-0.035026953,463.9440648007408,-0.3630894,-0.18586734,,False,0
0.0,4.0,11.0,1477982771.0,104.04196476001492,30.704239226239523,1.4256274e-05,1.0,0.105364166,0.0004500464,463.9608453605185,-0.6891722,-0.11675041,,False,0
0.0,4.0,11.0,1477982772.0,104.04196487389213,30.70423930878628,2.9910749e-05,1.0,0.10698434,-0.012518347,463.972591752363,-0.26827353,-0.08760296,,False,0
0.0,4.0,11.0,1477982773.0,104.04196511281518,30.704239481975645,1.1834519e-05,1.0,0.06191829,-0.0093656955,463.9808142266541,-0.45266902,-0.060988896,,False,0
0.0,4.0,11.0,1477982774.0,104.04196520734772,30.70423955049993,3.819959e-06,1.0,0.028201783,0.00012651125,463.9865699586578,-0.8120263,-0.037022427,,False,0
0.0,4.0,11.0,1477982775.0,104.0419651768344,30.7042395283816,8.014559e-06,1.0,0.028657224,-0.0033525028,463.9905989710604,-0.33836484,-0.028797785,,False,0
0.0,4.0,11.0,1477982776.0,104.04196511281518,30.704239481975648,3.1710504e-06,1.0,0.016588215,-0.002508998,463.9934192797423,-0.5568535,-0.019909153,,False,0
0.0,4.0,11.0,1477982777.0,104.04196508748524,30.704239463614616,1.0235548e-06,1.0,0.0075558224,3.405904e-05,463.9953934958196,-0.9333002,-0.011539521,,False,0
0.0,4.0,11.0,1477982778.0,104.04196509566128,30.70423946954121,2.1474953e-06,1.0,0.0076784347,-0.0008982527,463.9967754470737,-0.4232384,-0.009357271,,False,0
0.0,4.0,11.0,1477982779.0,104.04196511281518,30.704239481975645,8.496803e-07,1.0,0.004444725,-0.0006722712,463.9977428129515,-0.6728809,-0.0063781133,,False,0
0.0,4.0,11.0,1477982780.0,104.04196511960232,30.704239486895467,2.7425838e-07,1.0,0.0020245486,9.131667e-06,463.9984199690661,-1.0462661,-0.0035217851,,False,0
0.0,4.0,11.0,1477982781.0,104.04196511741158,30.704239485307447,5.7541985e-07,1.0,0.0020574227,-0.000240685,463.9988939783463,-0.5230612,-0.0029864288,,False,0
0.0,4.0,11.0,1477982782.0,104.0419651128152,30.704239481975645,2.276706e-07,1.0,0.0011909567,-0.00018013384,463.9992257848424,-0.7953861,-0.0019946452,,False,0
0.0,4.0,11.0,1477982783.0,104.0419651109966,30.70423948065739,7.3487264e-08,1.0,0.0005424749,2.447281e-06,463.99945804938966,-1.1462867,-0.0010523901,,False,0
0.0,4.0,11.0,1477982784.0,104.0419651115836,30.70423948108289,1.5418358e-07,1.0,0.0005512851,-6.4492364e-05,463.9996206345728,-0.63586974,-0.0009325907,,False,0
0.0,4.0,11.0,1477982785.0,104.0419651128152,30.704239481975648,6.10028e-08,1.0,0.0003191126,-4.8265658e-05,463.99973444420095,-0.9173071,-0.0006075747,,False,0
0.0,4.0,11.0,1477982786.0,104.04196511330248,30.70423948232888,1.9691452e-08,1.0,0.00014535623,6.5495783e-07,463.99981411094063,-1.2313589,-0.00030820724,,False,0
0.0,4.0,11.0,1477982787.0,104.04196511314518,30.704239482214863,4.1312386e-08,1.0,0.00014771409,-1.7280121e-05,463.9998698776584,-0.7570833,-0.00028408284,,False,0
0.0,4.0,11.0,1477982788.0,104.0419651128152,30.704239481975648,1.6345805e-08,1.0,8.550565e-05,-1.2933496e-05,463.9999089143608,-1.0317129,-0.00018025866,,False,0
0.0,4.0,11.0,1477982789.0,104.04196511268462,30.704239481881004,5.275149e-09,1.0,3.8945072e-05,1.7589981e-07,463.9999362400525,-1.3017035,-8.857687e-05,,False,0
0.0,4.0,11.0,1477982790.0,104.04196511272676,30.70423948191155,1.10693605e-08,1.0,3.957831e-05,-4.6289542e-06,463.9999553680368,-0.8799773,-8.428885e-05,,False,0
0.0,4.0,11.0,1477982791.0,104.04196511281518,30.704239481975645,4.381184e-09,1.0,2.2914077e-05,-3.4656678e-06,463.99996875762577,-1.1335341,-5.2193314e-05,,False,0
0.0,4.0,11.0,1477982792.0,104.04196511285018,30.704239482001007,1.4140679e-09,1.0,1.0437674e-05,4.652697e-08,463.9999781303381,-1.3585141,-2.5037292e-05,,False,0
0.0,4.0,11.0,1477982793.0,104.04196511283888,30.704239481992825,2.965821e-09,1.0,1.0605171e-05,-1.2412191e-06,463.9999846912366,-0.9973945,-2.4385683e-05,,False,0
0.0,4.0,11.0,1477982794.0,104.0419651128152,30.704239481975648,1.1727108e-09,1.0,6.1367828e-06,-9.288396e-07,463.9999892838656,-1.2210152,-1.4787574e-05,,False,0
0.0,4.0,11.0,1477982795.0,104.04196511280584,30.70423948196885,3.7774817e-10,1.0,2.7929602e-06,1.3220403e-08,463.99999249870586,-1.4044876,-6.9642338e-06,,False,0
